repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,78c6c00db141a8d3d9c7a800de494e1396cb6771,2016-11-20T17:39:08-05:00,records.py,368,0,0,56
records,5c24ea7ea092ebda107c9e2fff1be4e2a97d9c74,2016-12-14T16:20:17+05:30,records.py,397,0,0,4
records,5c24ea7ea092ebda107c9e2fff1be4e2a97d9c74,2016-12-14T16:20:17+05:30,setup.py,54,0,0,4
records,42a7e78dc01f7a5df7829ffc6106dad0efa95775,2016-12-20T13:02:30-05:00,records.py,397,0,0,2
records,2b3213c06f953a962d6eb4f3d6afd1bae0163631,2017-01-24T20:24:43+01:00,records.py,394,0,0,25
records,dd581ff21acb4d2baeb3e53b0382907811b539f0,2017-08-30T13:51:20-04:00,records.py,419,4,0,38
records,dd581ff21acb4d2baeb3e53b0382907811b539f0,2017-08-30T13:51:20-04:00,setup.py,54,0,0,11
records,ecb1e17737d5e72b8dab48f9c7eb38f10eb3d7b9,2017-09-01T15:52:27-04:00,records.py,419,4,0,16
records,ecb1e17737d5e72b8dab48f9c7eb38f10eb3d7b9,2017-09-01T15:52:27-04:00,setup.py,54,0,0,7
records,5d2d4eb78f2145a1080367f8a3e9ce24881e392f,2017-09-17T11:10:27-04:00,records.py,415,4,0,0
records,5d2d4eb78f2145a1080367f8a3e9ce24881e392f,2017-09-17T11:10:27-04:00,setup.py,95,0,0,2
records,024a1fbc03c0c939c7e3249b7a112cd721b23c6b,2017-09-17T11:13:46-04:00,records.py,415,4,0,0
